artifact_path,artifact_sha256,producing_commit_or_code_entrypoint,prediction_sha,gt_axis,gt_start_source,gt_end_source,use_kind,upstream_threshold_or_model_identity,source_song_split,action,category,scan_error,note
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/396449ddf1c041476d2c0e4b89578950cbb894610d3897b7c610783d7ffb816f.json,193b32b3d69795c35d9b29a898a2b22012ab63fc1530434f53eefc6cfc20b166,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3992b5aa356d00b86ec6690e8bb877a997aa96eb7573ca79490e913090b16f46.json,7fa9f1993ccb8d991247b5e6989d18fc3153a276f649aa7820e2b1a03731de3f,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/39e3c88933d02b65a539f25effbbb0472bdad808196b5d4ce566e483a2966786.json,fa9479eafc29b2d1be8582eca81688b1825a715d45d1b765e12702928c02c715,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3a23cee40e2e32c10da3a050eadaa5d13411adfe02caf852039f2d2862b460b6.json,cb967c2c9508712937fe45229966a30d2958b35aba4a6895d729987a2bb85dc2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3a9c28c0afa90647a3012027f3426b0238464146dfa94eb2deb298e578398b5f.json,233c642ef49b80387334c7e5f3d3e05dfe9305465e9d711cf854de03d5ddfac4,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3b48b9c72d934b91092c59e527c5dd15c7a220c0e05a77666ab5b06042209f3b.json,5f1540925efd265ffa72dd224d8d4bf2584642b6ab86c293865ae676e9ee8354,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3b949892d4290ad43416180bbb652e9991f29241dc46892b5a8777d9c3d930ab.json,21cbf5e3951e95b210b54d0ca1a21c7bf82bc4175fae52a8e5e932e4354b8fa9,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3c0c0f53c1cd2c1039730874c595e680d4444d50ba62e24905db55dd3ff6e2cb.json,736bea6e16737173eae52a2baac8caa5aef0df4431276cb20858fb13162394a3,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3cced928f28003114c3b3c677bc24fab07cbf9e2fb29b51cdb7351330ccfed44.json,10e0da0483b7fed5d1dbb6089d2502178cb409a5c164e693ad398b79c22b875a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3dd03f23e031071a7328b965a60d0522501017f64302c434ba3cf8f2aa83a322.json,42948a6253b6b01763126a096fcf01342560dbe9da1396b9e932c2e4ac081040,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3e60325ce2ed9ab46fe6fe905223dddb0e8744c16b52208a5ce139e2001f88f7.json,a683f1fe25f9003af5756023bae8de03d3b22e5d216b5e99a90dcfa70718a42c,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/3eeb12b0a571ba656303862aecf5919755696a40a2fda974a12113bded9a0a01.json,dc1d194e05cc706c0fe07e0743f60b763a366e332ba676dd0a6bd1f780686f9a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/40241ba0b8a648bd1c56221351ab75ddbf41c898083a3b2d7d70825d09ab2919.json,801886bba1d23ff50da9c69b6fe3864888a80788ed11616e7de2ac69ebf0a943,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/40c7ca61f60874756dfc95de812a35741bb983507ceeec4eb0be3b42b35b9560.json,324cd18fc5e7cf08c89ca7e3acdb2cc9c9b6e9d4ca36cc855b641261e2d8fe23,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4156a71461c2dabe768d676cb2ab4844a251c600cddd45af20ad14bf84e119c4.json,3f042521732d3add4a0092388b48fb1d854b7b307b00b320772066185fd32e9b,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/41fdac33e53b19792ce05cb82b07d99db0353760178968ec58e0de95c665336a.json,043564ec49a4139325a01422a2895e49bb380775f520c1dbc78370ec9ba31a0f,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/422527a635b925a28740ad756548dc091640cf01bd1d1b1da3e8eb5354235bef.json,193b32b3d69795c35d9b29a898a2b22012ab63fc1530434f53eefc6cfc20b166,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/422c4f95bd6a06fb2392ba391a24749187154f3e653ccee9b9aecbf3b7e4b3c1.json,8f65786e213fa79d7db1f5c658aabe7eeb36322550c2379e52ef28e8c68dadee,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4233e69660d52c0227429324bd9bfd32733bb2e458f3199cb972910fdd29fecf.json,736bea6e16737173eae52a2baac8caa5aef0df4431276cb20858fb13162394a3,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/42b00c710f152787b334f0be865e93a7d2c4a1ed3920e1b5ea7950373a511882.json,8272939a48a2c64dc042b0a47a5ffd83a0ad57c26e97e2cfeaf65309ceb96321,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/42d1f4c840dfc234cd939d5e11a854964862fe960b4f466d6b470c18c6065b8f.json,10e0da0483b7fed5d1dbb6089d2502178cb409a5c164e693ad398b79c22b875a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4319de58ddaa952cc55bbee1741377d15b8140247a4510fec8e833fe448a9fba.json,fcc1e96bd917dbbbf5b5a00ceb5e75848eef13c3ecf16a661a13c8f64e121a29,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/437e175ea8aeddbd44998be871a18afc2ba8b26620cd5eb22ae0ab5b588415ba.json,935f7bb1956a61b1d53d1b093af76b1c78acd104b48386ab138ff3cb585be7dd,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4455049a653145f19323a96d21b4030dd60e9cf180f2d59ba180d2cca257aee8.json,be09d1607177f473439562e4d38c210288d0574da813cb76c4ed42cc2288937d,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/44b750534505f5d22fa357eebac7b9528f4cd6f12265aa126c5af5652c3b1c81.json,b9f65c41904b946a20ae2f4ec2b50569dfb397689f0ef5022cc05fe33d2ea04a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/44d2b84475aa2e8ade45ca64642fe7418846175498c33b14bcc8f07da71bba63.json,fd3f858eecf266b3de4923ccf34868b929698f8cb0fe9bd6ae7c3ade283791f2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/45b309d708f3a43481080ad497e658e4e3d0f1599ac5dc131b07a745c4675a80.json,630305ee884ba05bbe0cbe0e9e7ee1e468de8781b85eb4681df8c5cfd7b3b1d5,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/45d07e095a9d541766b72c78ec14e772c88cd8bade1e5600a050761d7a5d7b6d.json,488962e38cc4e06d0647a2ffc4144e55086f26267cdf815a692042581ac8dfa8,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/46ea659ad9c27e76389023a3c185f3fc3115172a21ea0b37ac835e959216f893.json,adfba61d35c9e12d5b3cc505cbb9f99146aeae3c27aaab235f96462b532d0f0c,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4744f5ef389cb028210be220659742b9ab5ed39492c55d30b7ff732544897213.json,b43630e0762753f4415fd7ac552ab7b2f7250aa74c37631274108ed68d911f12,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/476ce7cae1771964c3b717369c158fcee67993bf4a168b9aa5b6cbf2c4871b58.json,35af9c8a95d5bce8be466af7bc4bca799af5a817c94248845a69435025e41fb4,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4802730020c0448d1012d77dc5ca18635e9faa67dfdfe5a302abfc0915acca58.json,3e4db275fb107cc2e79b86c83c80e00bb9cd089cc1be2cff7f7d5c4919359108,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/48102984919592c6a79a0056d0a2f1cfb6ca4fb4249b014f9d196a638959efc8.json,c5815e70f8e7f873218cd1cb3a8a677bdf995c22b46ae16fb85a4d5da7388421,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4846e1cd4b85e064a3dca5628610d21a49eb206c174c776e0220cb0eb0e65b90.json,7143ea7b9b1b7b2dbe9c6cb55e9de07015dc94b4a0ad823b5975b4a14c0ae7ea,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/48502ddd63260e8c7e09b2e98c4dbe86f01c1744e8a4815f88d1d335bb056f04.json,1357f2eb2692972570ff982361246ff057b6a2baf79d82857bbfe4fa199265fa,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/487baf8df7848ea8375ca2ec320c72e3d0c6f1f92c8234836788f61a86c400c9.json,21cbf5e3951e95b210b54d0ca1a21c7bf82bc4175fae52a8e5e932e4354b8fa9,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/487c8b88bd9eb6a00594abaf9dafebf24869d7cd9d1a63b4f1e22503a6b9aee6.json,4c49125891956d83a02f2f0e0b1bbb0217f19ddcbe1dd48fd6755996cd4f4a18,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4880e736166d7f69ba45407d8758438c8b78027aea2562b1beeef7f48ed3c748.json,6e5ba5e54bab1c3ada41be106e0016fbe2cb332a9944194c303bd4a71fa263be,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/48a92c1902980bce77868f4977687f84d6520cab06f0bf64bc0d1a538464f3e8.json,e42d9166780009cc4319a6ea0e1274cf851d80dc70cb94f2bb3be401e6082b95,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/48f94e93e213884ea95f0a13a2df23033091ff6caf2ad4c4f0a711924f3107ed.json,5f1540925efd265ffa72dd224d8d4bf2584642b6ab86c293865ae676e9ee8354,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/492eb5ccc513053ae7898867c874853be9c58313b614c6206c117e0ddfe7ca53.json,1f91b9ab275046f74cff6985e99bd958a8e76300824bf9eab0b8607f1ae74c58,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4945a2f95bc3f49acefbca84e2d0f335f94ea9a4d310a5160a3cd206d4940657.json,ce5aa586e25f534a27e90e4f97e46e2cb8affc83941b7450ffa733ac6e0c867e,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/49ebb0d198930e37c08433300f82cffff1f5131a9ec3fdbf8f03afa2b0bcdb16.json,df5f392035d19fbc8689398cd10d7dd459b2dfe39e04181c5f2dfabcbe6f62eb,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4a05ec3405bdb11d27b035cb7d8f75f6d78cb9674a2011909aba75f1ea81b1ab.json,7c7dee07e950a951d27bacab4d54f20894b7245febae0e8247af4e98d259420a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4a3c63121f0bb5d5f9e78247629dd1b01fc158d301b018c68beb9e046c1cddfb.json,c74c2ced0474af75c0afaa3932ada40486592c1f0e60311f781386a5a5423b29,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4a45a48ee0a50a09a6a4c3aa9116ac3a33c66ed2e04a809f9bea38fe133ee164.json,043564ec49a4139325a01422a2895e49bb380775f520c1dbc78370ec9ba31a0f,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4a8647df74c1e1e8348253e47b0b74eaef2f572d48d8b1ed7c7d2ebae49c46dd.json,193b32b3d69795c35d9b29a898a2b22012ab63fc1530434f53eefc6cfc20b166,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4ad2eedd38858f6bd7cb313061d7c79a419b37563c1a99b57b2e71d10f79be4f.json,d9426ccc56994579b8c8b05f4fe887a4279c81123e43a9fc965dda4a2ee1d46c,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4c8a02fd879a49dd0a49dfcb5caf39288715c3f13a5776a31b291787113e6dd2.json,ea8dc7c046a9f3431013d1f7bdf86287807239d0dec4e0843d7c5de76297fc43,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4d0e426f45f8c54a45b0e966de68f1978243549f3403a6e79e8f4bdf5d400a72.json,42948a6253b6b01763126a096fcf01342560dbe9da1396b9e932c2e4ac081040,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4d29c0d1e0d39d619ccd0c1451052eff83f9ca19683bbbf1456d0b76c29311c1.json,a9f5ccf1a0185b95eb4040dac6f0661e39e334d5d14868449cb66ce8d075fcdc,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4d2da3b21aefc0892d8ff56eddf80ad0c9257a6fba70f2611fd7e428ec3b8079.json,544f9d9e5bf6ea23db88859d564abed4e5c2c2a2bab890d313563f2be13aac2f,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4dd18e79c2da797ea67f7ff00e2abd5a6b5e08d2918a37c5b7bd5d87b83533f2.json,fd3f858eecf266b3de4923ccf34868b929698f8cb0fe9bd6ae7c3ade283791f2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4e1ebe7ae744c461f8fc522f2a3258cea5a2842c726e3ac815fd41c8d968411d.json,043564ec49a4139325a01422a2895e49bb380775f520c1dbc78370ec9ba31a0f,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4ed55fb9303949c94d8ddafa9a82f00dd3ce130c0510ec449d24c4cf309c353e.json,247a770a57bcdadbabbe27c9f58ac7712ea77ccc6e78c813517178d6e20d5d9b,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4ee1dca9b586f29dc442e7e8976d74b4b6829fb6e6cabd7b334b0d43d603bbdd.json,8f65786e213fa79d7db1f5c658aabe7eeb36322550c2379e52ef28e8c68dadee,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4eefd46e985bcafd425f9c524f10183bc46244821a27c7b6111cac3483b93767.json,8272939a48a2c64dc042b0a47a5ffd83a0ad57c26e97e2cfeaf65309ceb96321,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/4f31a7707b53e461061bbb6b1651f7cc1cb7e704b15c3f6ba797816104f02c65.json,b43630e0762753f4415fd7ac552ab7b2f7250aa74c37631274108ed68d911f12,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/50a73248d274007721ad27eb7f5435fdfd6add3484406ee7a9e916668c0907af.json,21cbf5e3951e95b210b54d0ca1a21c7bf82bc4175fae52a8e5e932e4354b8fa9,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/50ef2635919b722bf3042fb4cd2fc1d88a0dd88e96e9235069585bb10703687e.json,10e0da0483b7fed5d1dbb6089d2502178cb409a5c164e693ad398b79c22b875a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/51421cbee1ebd686588be6759c75f74e759cb9b97352020ff2f166d89f9de2f9.json,66f484bd513fc383163d91d96947f82997411df9bce1e16aed2655937a0a51f3,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/5206a236f0dbf134a2da76eeea2058077be8918e275ab7fa02ce5f5304ee1fb9.json,e77a45300120ae9424bf458233dff080c3bc43f3203fed908f86ee8a467b3ba2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/522c45a336aba4cffdf16ece84bd31c74a782376da71dc5e24a8a89a86d15d35.json,6e7be44ac861769b62b55c375d57a84ec87b3509614fac6e0b2bd47260fc1351,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/522e03c151a8ba0a35f91528dd559ca81178787e9a0a6aed46f48ddb5657f7bf.json,2798db08d1d8dfb81f15b74361b4beaa54d0be07e235ede3fce89037dc2c205d,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/525114cc6f4daa5db12f04d04d67d6f9bde3127886205f4d15d01b9d2c0bf610.json,2d777471331a4101283054950ec16a087c26a28c1b09f7559f96ec22109bf88e,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/53df53081921448c3f36f54a40c6ab15332e68f64ed9de0d63daf9b6147e0e81.json,e8eb9d77eff324d63eecde261e8ac88f3219443f6f2ff72fdd63e70698611d62,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/54c5e86e190a381c9fc447dc9fdbb49c0975fc8d4e112b42d84c4f81a4415281.json,b5764a053b040e8b260e0e462ad65af85c3859103663a7c55908aa07992953f9,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/54eb99536d2cec611981535ba4fa698a0a80f6a70bf9dd845b243cb1752a2bd0.json,277e77edf098e1a6cd2296b6dcfbd33f08b0febe81fb7861c2f97b85d29b11c5,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/553a007a34cc7a9f7e7e233b6e586d74fc790f8a1fe9e49ad9a913f6985410ec.json,cd81fa4a6b6cdfccb47dbb33c14e5cfd5554cc7aadb9002b0e0168bbdd4da4e7,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/55e9dfa8a81d13e1790fa566772a8ad8c8cdb6551dcc6dc8d4397a0522068c6c.json,5d647401f9f2eec1e2e2d2986307fb25f08c64d236f03459b9c31f4bced9d55c,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
/root/autodl-tmp/lyricalign_sessions/20260808_corrected/cache/forward/55f737ac349663a75a85ebae6e38eea423b45d96eb800f68a974249ef3e6e2f8.json,45bd7bcd5fae55481dc639653fd88dc3c689887f5364a6be723a78418b99a53a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,REAGGREGATE,transition_0807_0808,,
